Date;ITSA4.SA;ALOS3.SA;CSAN3.SA;USIM5.SA;BBAS3.SA;B3SA3.SA;UGPA3.SA;BEEF3.SA;BPAC11.SA;BRKM5.SA;CMIG4.SA;KLBN11.SA;ITUB4.SA;VBBR3.SA;BBDC4.SA;LREN3.SA;AXIA3.SA;MGLU3.SA;WEGE3.SA;COGN3.SA;SLCE3.SA;Retorno_IBOV_Simples
2025-07-08;-0,002739767;-0,000894505;-0,001449309;-0,002277848;-0,002719858;-0,004095542;-0,002815528;0,08221787;-0,023577016;-0,003215405;-0,00722022;-0,012188645;-0,002417473;-0,004081665;0,00242261;0,001037215;-0,007231859;-0,023051657;-0,040633226;-0,006992914;0,006020703;-0,001340598
2025-07-09;-0,020146622;-0,017009884;-0,040638569;-0,031963548;-0,025000026;-0,007539484;-0,003952478;-0,031802114;0,003902345;0,060214995;-0,032727147;-0,006974163;-0,020732345;-0,007741324;-0,011480216;0,005181323;-0,002763162;-0,039325843;-0,012312089;-0,028169407;-0,020674538;-0,013079402
2025-07-10;-0,0140187;-0,005008919;-0,030257229;0,01886802;-0,011188733;-0,026933562;-0,007369527;-0,012773735;-0,008746407;0,009127805;0,014097615;0,011885354;-0,030794735;0,013767861;-0,013447485;-0,012371138;-0,007052869;-0,024561415;-0,005235508;0;0,008333303;-0,005368014
2025-07-11;-0,006635069;-0,009611244;-0,004680146;-0,006944493;-0,003300425;-0,02555011;-0,023415197;-0,005545148;0,000735451;-0,019095436;0,000926724;-0,009076313;-0,008226953;-0,015844314;-0,005576256;-0,024008281;-0,002790395;-0,035971223;-0,003759502;-0,039855051;0,002754749;-0,004066022
2025-07-14;-0,005725072;0;-0,015673966;-0,016317056;-0,02175963;-0,00873994;-0,026900633;-0,024163668;-0,005633319;-0,023565624;-0,012963091;0,023706897;-0,001716032;-0,006439739;0,003738413;-0,028342241;-0,015008847;-0,01119408;-0,005534764;0,011320917;-0,003296679;-0,006520446
2025-07-15;0,000959707;0,011552858;0,015923551;-0,004739332;0,010638309;0,008817;0,001802887;0,01333344;-0,009113245;0;-0,003752201;0,004736817;0,003438207;0,006018523;-0,000620864;0,020363228;0,014720981;0,012578681;0,003541652;0,011194086;0,004410153;-0,000362161
2025-07-16;0,005752619;0,006395598;-0,018808759;-0,045237997;-0,000957124;-0,003641545;-0,012597495;-0,003759521;0,020382784;-0,045120605;-0,009416177;-0,001571568;0,004854437;-0,006442801;-0,002484494;0,001078722;-0,003308802;0,007453366;0,036551659;0;0,008781515;0,00192976
2025-07-17;0,016205946;0,008624432;-0,011182136;0,004987526;-0,006704803;0,004385869;-0,022478721;0,018867983;0,016077938;-0,015384652;-0,00570345;0,001574042;0,015061088;-0,022232464;-0,001867758;0,008620585;-0,000510761;0,011097461;0,023589486;0,007380178;-0,010881293;0,000398492
2025-07-18;-0,019700003;-0,024752482;-0,037156707;-0,027295317;-0,023143707;-0,056040726;-0,024238621;-0,051851807;-0,03308549;-0,075892891;-0,007648188;-0,016762664;-0,018197252;-0,041212656;-0,022458081;-0,052884545;-0,004598776;-0,039024415;0,006652387;-0,051282169;0,001100019;-0,016102976
2025-07-21;0,010526474;-0,003691758;-0,0218121;0,022959222;-0,019743357;0,010023103;0,00254773;0,00195314;-0,013141624;0,018116012;0,009633892;-0,001065611;0,011691084;0,000494063;0,000638103;-0,0146645;0,002823341;-0,03553297;-0,009440621;0;-0,00604386;0,005885352
2025-07-22;-0,015151638;-0,015284666;-0,015437419;0,059850314;0,001510576;-0,00229014;-0,005717923;-0,007797333;-0,003015027;0,036773364;-0,012404475;-0,006933248;-0,013528787;-0,012839515;-0,003188609;-0,002861922;-0,011005758;-0,013157828;-0,015487206;-0,007722011;-0,008844747;-0,000976395
2025-07-23;0,013461534;0,017117178;0,022648104;0,025882384;0,016088406;0,024483625;0,038977636;0,029469491;0,017893165;0,030892502;0,022222094;0,003759404;0,011142824;0,011005437;0,015994888;0,012054984;0,003623121;0,039999997;-0,08010663;0,027237526;0,006134998;0,009937629
2025-07-24;-0,013282728;-0,013475862;0,005110768;-0,018348606;-0,006927176;-0,020164343;-0,00799511;-0,032442725;-0,023025546;0,006659208;-0,004725888;-0,000535142;-0,009324609;0,007422163;-0,01259463;-0,031196682;-0,008509549;-0,033333409;-0,046829696;-0,003787932;-0,004988908;-0,011524142
2025-07-25;0,003846314;0,001413118;0,020338963;-0,018691681;0,008470266;-0,003811006;0,025418546;0,003944805;-0,002534287;-0,004410139;-0,004748329;0,016060171;0,004278479;0,033890076;-0,007652933;-0,021077406;-0,008062391;-0,005304959;-0,001656088;0,011406485;0,002228417;-0,002122444
2025-07-28;-0,018199297;-0,009877767;-0,026578048;-0,007142794;-0,014822056;-0,028309134;0,021765318;-0,017681773;-0,022103582;-0,00553712;-0,010496202;-0,016333174;-0,021016811;-0,001425257;-0,007712148;-0,020932919;-0,013896113;-0,042666691;0,020318853;-0,015037194;-0,006670324;-0,01044756
2025-07-29;0,002926768;0,007600975;-0,008532456;0,00719418;0,000501505;0,000787501;0,011242577;0,002000115;0,005975593;0,001113611;0,007714566;-0,006427353;0,005802076;0,004281569;-0,001943022;-0,001221778;0,005051707;-0,027855152;-0,004083753;0,015266763;0,015109042;0,004518312
2025-07-30;0,011673117;0,009900955;0,0275387;-0,014285701;-0,002506268;0,003147138;0,007606817;0,031936084;0,010330481;0;0,004784779;0,007008;0,011537211;0,03126492;0,016223306;0,025076385;0,009788442;0,051575943;0,007380854;0,041353465;0,006063976;0,009523379
2025-07-31;-0,004807764;-0,005135277;-0,006700161;0,057971076;-0,010050165;-0,013333315;-0,002903466;-0,044487398;0,000255712;-0,030033316;-0,016190721;-0,004282534;0,002566489;-0,025723557;-0,008301541;-0,029236155;-0,009431499;-0,038147247;0,007055758;-0,00361016;0,004383571;-0,006858721
2025-08-01;-0,000966094;0,010793132;-0,01854969;0,002283048;-0,068527986;0,000794856;-0,014560315;0;-0,001533376;-0,013761454;0,000968295;-0,010215099;-0,006042767;-0,000471468;0,001931893;0,013521793;0,001851328;0,022662977;0,001886301;0,00362324;-0,010365558;-0,004764374
2025-08-04;0,007737059;0;-0,003436423;0;0,020163403;0,007148572;-0,013002338;-0,010121637;0,002559485;-0,002325635;-0,003868423;-0,003259119;0,010592705;-0,007075361;0,007655451;0,023044186;0,000263956;-0,005540152;-0,002958592;-0,014440147;0,000551316;0,004032106
2025-08-05;0,01055647;0,002321108;0,024137907;-0,02505687;-0,005341783;-0,00788642;0,000598641;0,010225133;0,00102114;-0,006992945;-0,005825372;-0,025613033;0,011048113;0,011876297;0,001915788;0,001185507;-0,003694838;0,002785403;0,001618605;0,01465172;-0,003305761;0,001353679
2025-08-06;0,017094171;0,016674465;-0,021885541;0,023364463;0,00429646;0,011128848;0,021544073;0,062752932;0,015557401;0;0,019531211;0,019015586;0,012608664;0;-0,001274771;0,052101976;0,034966811;0,019444572;0,027740257;0,018050701;-0,024322881;0,010416745
2025-08-07;0,01493913;0,012756281;0,0275387;0,013698617;0,011229855;0,014936975;0,021675498;-0,051428512;0,011803032;-0,015258229;0,013409995;0,019758404;0,01770892;0,016431969;0,007657936;0,015194166;0,094701875;0,010899086;0,022012677;0,05319166;-0,020963137;0,01479136
2025-08-08;0,003679908;0,004498312;-0,028475646;-0,0045045;0,001057745;-0,002323768;-0,0636468;0,01204809;0,011665443;0,044100104;0,008506659;0,01937591;0,006797284;-0,011547262;0,010766322;-0,072616442;0,035305121;-0,051212981;-0,023076958;0,033669953;0,002314754;-0,00450457
2025-08-11;0;0,004030611;-0,027586262;-0,013574647;0,008980361;-0,009316798;0,001224783;-0,003968188;-0,003386681;-0,077625604;0,00374888;-0,013326336;0,00621119;-0,007476717;-0,003759426;-0,018529608;0,019196012;-0,002840866;-0,023096996;-0,035830678;-0,0051963;-0,002133718
2025-08-12;0,021998102;0,018287168;0,03723405;0,006880672;0,007329953;-0,008620696;0,046483188;-0,017928233;0,13118444;-0,003712838;0,018674097;-0,002169215;0,020665567;0,024011325;0,023270547;0,018270317;0,008198515;0,001424588;-0,01638914;0,010134909;-0,008125347;0,016892415
2025-08-13;-0,011659175;-0,004380181;-0,01196576;-0,018223218;0,002078903;0,003952522;-0,008766931;-0,014198795;-0,021426979;-0,013664613;-0,001833158;-0,016304313;-0,009466299;-0,025287352;-0,008604856;-0,037679337;-0,011868143;-0,042674323;0,000273121;-0,040133715;0,013458142;-0,008896849
2025-08-14;0;0,005719588;-0,065743962;-0,071925742;0,029564348;0,011811196;0,040094367;-0,014403305;0,004740369;-0,026448367;-0,006428075;0,013259549;-0,001327563;0,003773626;-0,007439482;-0,004350545;-0,015124509;-0,007429421;-0,003549928;0;-0,012124656;-0,002421591
2025-08-15;0,000907552;0;0,0148148;0;0,04030231;0,023346179;-0,002834451;0,025052185;-0,001347927;-0,011642969;-0,009241933;-0,01744812;-0,003455463;-0,019736832;0,001249292;0,006866373;-0,000677507;-0,008982127;-0,014250516;-0,013937101;-0,012273533;-0,000110006
2025-08-18;0,006346228;0,013123115;0,052919701;0,027500033;0,020339004;0,000760553;0,015349706;0,042769896;0,013948187;0,040575909;0,004664072;-0,000554858;0,007202017;0,000958656;0,019962586;0,004959704;-0,004762152;0,043806789;0,012232354;0,035335704;0,013609513;0,007195194
2025-08-19;-0,030611668;-0,020293668;-0,064124764;-0,021897847;-0,060275242;-0,047872387;-0,033594661;0,029296817;-0,034834705;-0,028930821;-0,018570162;-0,00166584;-0,02905606;-0,010536336;-0,034250947;-0,020974684;-0,017025339;-0,00723589;-0,022246606;-0,047781683;-0,009340358;-0,021045426
2025-08-20;0,002835536;-0,00132219;-0,0148148;-0,012437799;0,003030208;-0,015961661;0,04345306;0,017077841;-0,011034497;0,025906774;0,037843075;0;0,000550708;0,00048402;0,003166649;-0,010081919;0,013230671;-0,026239111;0,01320232;-0,007168561;0,002946365;0,001748096
2025-08-21;-0,000942539;-0,003089194;-0,018797064;0,007556668;-0,008559831;-0,006488259;-0,011660145;0,001865594;-0,009530419;0,037878812;-0,031905225;-0,002780805;0,001101273;-0,002902815;-0,003156653;-0,017186528;0,006410306;0;-0,004435907;-0,018050307;-0,007050544;-0,001158413
2025-08-22;0,034905565;0,024542701;0,045977061;0,039999962;0,041137477;0,025306177;0,027999955;0,070763607;0,016193448;0,040145975;0,024482098;0,025097605;0,028044852;0,048035012;0,032932284;0,030440442;0,006841227;0,032934087;0,044277387;0,077205863;0,017159783;0,0257005
2025-08-25;-0,003646337;-0,00217014;-0,001831544;0,007211589;-0,02195115;-0,0007962;-0,004446892;0;-0,00115478;0,017543815;-0,000919058;-0,001632306;-0,005081396;-0,001388966;0,002452625;-0,00377112;0,014995307;0,031884163;0,006133435;0,013651976;0,003490376;0,000413139
2025-08-26;-0,004574434;-0,007394469;-0,007339443;-0,002386689;0,01645887;-0,008765025;0,012841936;0,031304252;-0,004624283;0,012643749;0,011039324;-0,003814717;-0,006720623;0,031061768;-0,002446625;-0,012618426;-0,008079411;-0,01685396;-0,003710609;-0,020202303;0,00289854;-0,001840246
2025-08-27;0,014705999;0,019719643;0,031423305;0,007177084;0,012266941;0,018488862;0,017089342;0,001686437;0,022764168;0,057888678;0,00727935;0,004923482;0,016779549;0,040917294;0,007357379;0,02172528;0,012334221;0,025714329;0,003990429;0;0,006358411;0,010415835
2025-08-28;0,012681115;0,027503125;0,025089582;0,052256482;0,020358628;0,028413502;0,080758867;0,013467954;0,010674598;0,010729655;0,004516798;0,002721879;0,02076111;0,049675888;0,021911361;0,011882446;0,021149347;0,091921945;0,002119651;0,003436569;0,013210842;0,013239372
2025-08-29;0,003577846;0,002091176;0,022727294;-0,013544006;0,016152129;-0,003837329;-0,014042204;0,001661143;0,008089898;-0,005307876;-0,000899128;0,004885949;0,003650662;-0,010699509;0,002382085;0,004944316;0,013507534;0,044642987;-0,00423044;0;-0,007936556;0,002644471
2025-09-01;0,007460176;0,000417294;0,034188084;-0,002288273;-0,01402535;0;0,00508652;-0,001658388;-0,009808305;-0,028815316;-0,008100944;-0,009184327;0,007996693;0,002911857;-0,006535695;-0,001229982;-0,00044428;0,010988936;0,003982906;0;-0,011428595;-0,002100098
2025-09-02;-0,015957555;-0,00709215;0,033057819;-0,009174303;-0,031768554;-0,017719527;-0,005060779;-0,001661061;0,001800993;-0,005494526;-0,015426448;-0,004361974;-0,017019103;0;-0,011438031;-0,009236411;-0,000888954;-0,01570058;-0,003438305;-0,023972567;-0,012138738;-0,005597874
2025-09-03;-0,011711635;0,001260557;0,08;-0,004629625;-0,006855936;0,015686243;0,000508632;-0,003327896;-0,004494388;-0,007734878;0,000921696;-0,002190598;-0,008656884;0,007465753;-0,000605686;-0,003728994;-0,010231279;0,008588982;0,004511734;0;-0,005266232;-0,003356255
2025-09-04;0,0054695;0,015526515;0,059259273;0,025581314;0,006903264;0,010810805;0,003558713;0,018364004;0,024830732;0,017817462;0,020257862;0,012623566;0,003969289;-0,005763774;0,020000001;0,004990644;0,008988804;0,052311597;-0,015851968;0,063157826;0,006470619;0,008072127
2025-09-05;0,010879398;0,011983631;0,020979034;0,024943342;0,035749303;0,022154326;0,065856174;0,001639357;0,019162978;0,028446309;0,005415095;0,003794041;0,011070135;0,033126394;0,024361263;0,014897522;0,01425389;0,071676199;0,016107301;0,013201417;0,003506762;0,011681431
2025-09-08;-0,004484398;-0,008983295;0,023287616;0,017699098;-0,009456366;-0,017937199;-0,011406881;-0,006546697;-0,017289843;0,02234043;-0,004488321;0,006479312;-0,004692304;-0,016032154;-0,005220471;-0,029357808;-0,009003086;-0,038834907;-0,010832257;-0,009772035;-0,006406553;-0,005945036
2025-09-09;-0,003603471;-0,004532448;-0,034805858;-0,019565147;0,021479737;-0,009893428;-0,023076902;0,018121893;0,001979372;-0,041623271;-0,000901655;0,009120385;-0,008643169;-0,014663809;-0,009329332;-0,017643359;0,008863236;0,001122402;-0,012286317;-0,026315801;-0,002344671;-0,00122715
2025-09-10;0,001808299;0,002483462;0,016643535;-0,008869276;0,030373774;-0,003074567;0,010334728;0,017799335;0,001097413;-0,036916412;-0,000902752;-0,018075583;0,000792422;0,007027587;-0,007062832;0,023733155;0,002196429;0,036995261;0,008112614;0,016891854;-0,001175124;0,005161773
2025-09-11;0,000902565;0,014037975;0,006821308;0,015659994;0,007709759;0,011565089;0,000487077;0,030206684;0,016663034;0,018038314;-0,002709947;0,011369798;0,001847963;0,004105113;0,009483993;0,013784498;0,014683234;0,081081308;-0,012070834;0;0,005294112;0,00563404
2025-09-12;-0,008115474;-0,00651451;0,006775029;-0,004405282;0,004050497;-0,0129573;0,008276381;0,024691327;-0,01768387;-0,012181579;-0,008152025;-0,006959289;-0,01501955;0,002453033;-0,011743898;-0,02039548;0;-0,0150001;0,003258197;-0,029900302;-0,007606787;-0,006140369
2025-09-15;0,013636361;0,002458865;0,017496651;0,00221244;-0,019722031;0,032432492;0,005794418;-0,025602392;0,007025171;-0,007847499;0,013698601;-0,008086291;0,016586334;0,006117446;0,011883456;0,023343776;0,030237674;0,074111655;-0,011907923;0,044520616;0,013561366;0,008961707
2025-09-16;-0,000896899;0,015535711;0,022486783;0,01324502;0,003200646;0,008227306;0,004800719;0,01236486;0,003706173;0,020338909;0,008108054;-0,00434775;-0,002631863;-0,006485681;-0,002348649;0,041923504;0,005450721;0,015122931;0,007121246;0,009836114;-0,010471193;0,003587675
2025-09-17;0,018851117;0,015700306;0,034928846;0,008714588;-0,003190435;0,017804134;0,002388939;-0,012213837;0,014335464;-0,013289024;0,018766756;0,007096043;0,014248323;-0,008975875;0,03472636;0,007100535;0,017514566;0,053072643;-0,001631811;0,019480438;0;0,01063431
2025-09-18;0,000881001;0,002774591;-0,018750012;-0,053995679;0,010516523;0,000728883;0,013346023;0,007728037;0,001070624;-0,022446668;-0,008771912;-0,009214194;0,001300432;-0,002058428;-0,010239012;0,001762648;0,004098339;-0,007073368;0,000544862;-0,00636943;-0,015285125;-0,000645631
2025-09-19;0,005281819;0,000790465;-0,044585976;0,027397233;-0,021719394;-0,005098322;-0,018344227;-0,003067509;0,015828897;-0,024110222;-0,000884991;0,002188314;0,013250233;-0,019801932;0,01781599;-0,007624505;0,031632684;-0,010685771;-0,010345876;0,012820518;0,001790998;0,002508591
2025-09-22;-0,010507951;-0,009083618;-0,181333351;-0,013333321;-0,005087887;-0,011712993;0,001916569;-0,013846188;-0,007159411;-0,011764751;-0,000885682;-0,006550271;-0,014358719;-0,001683654;0,001693938;-0,038416072;-0,016023707;-0,024302449;0,020907956;0,006329117;-0,018474295;-0,005182875
2025-09-23;0,013274333;0,028297906;0,032573337;0;0,028823744;-0,011851887;0,021042599;-0,006240223;0,013997815;-0,023809502;0,012411378;-0,005494494;0,015868655;0,014755519;0,006200944;-0,021512068;0,019300352;0,014760204;-0,011048152;0,022012545;0,011536098;0,009069045
2025-09-24;-0,00524021;-0,006920121;0,056782279;0,002252196;-0,000903576;-0,006915258;-0,003747053;0,023547914;0,000418404;0,051219523;0,002626892;0,003867406;-0,00665812;-0,00249269;-0,007843381;0,015268975;0;-0,010909109;0,005177004;0,003076967;-0,003601482;0,000457572
2025-09-25;-0,008779537;-0,001959218;-0,070149224;-0,006741513;-0,014473103;-0,016704608;0,006111804;-0,018404903;-0,010035636;-0,044083541;-0,02358072;0,001651058;-0,007991662;0,001665946;-0,007905157;-0,013801735;-0,005917128;0,012867777;-0,014638201;-0,036809831;-0,009036113;-0,008096005
2025-09-26;0,00797143;0,001570451;-0,004815443;-0,004524882;0,01468565;0,020849422;-0,007476597;0,01406238;0,014572394;-0,148058231;0,007155545;0;0,004937596;0,005821292;0,005122536;0,006361319;0,005753882;0,01542633;-0,000825223;0,015923704;0,007294779;0,000970366
2025-09-29;0,00703008;0,01372014;0,012903291;-0,002272779;0,000452284;0,013615734;0,024011329;0,007704299;0,016860931;-0,05128207;0,00177627;-0,015933998;0,00568928;0,019015999;0,010192515;-0,00379269;0,039258281;-0,050938268;0,004425171;0,028213132;0,002414075;0,006119067
2025-09-30;0,000872545;-0,001160075;-0,017515944;-0,036446436;-0,001356328;0;0,010114913;0,032110044;-0,012077765;-0,013513465;0,007353659;0,007258373;0,004628248;-0,002434039;0,008388757;-0,039974543;-0,003037204;-0,096045215;0,00604901;0,018292439;-0,012040964;-0,000683354
2025-10-01;-0,014821251;-0,008517256;-0,001620783;0,037825023;-0,007243104;-0,023134305;-0,034592676;0,00444448;-0,009117293;0,045662056;-0,031390057;0,011086452;-0,017984866;-0,017486682;-0,016958884;0,001321798;0,005712079;0;-0,021863779;-0,008982082;0,000609369;-0,004923515
2025-10-02;-0,01238934;-0,015228593;-0,030844166;-0,004555804;-0,007751858;-0,019098599;-0,000471367;-0,001474938;-0,012128832;-0,03202326;0,000925986;-0,007127055;-0,010951766;-0,013658989;-0,016177756;-0,023102295;-0,00795152;-0,04583327;0,009499915;-0,045317042;-0,004872117;-0,010768501
2025-10-03;0,005376286;-0,000792765;0,021775564;0,013729964;-0,008272067;-0,00700927;-0,010849106;-0,002954233;0,011854376;-0,016541373;0,002775198;0,007730428;0,007382208;0,005035679;0,000585013;-0,006756819;-0,000190816;-0,001091769;0,007472793;0,015822576;-0,024479856;0,001743661
2025-10-06;-0,004456327;-0,018254093;-0,009836056;0,033860068;-0,007877762;-0,0086274;-0,009060576;-0,020740687;-0,00355645;0,033639185;0;-0,025753382;-0,011515508;-0,018789204;-0,00584776;-0,021088316;0,000954338;-0,020765072;-0,019780146;-0,012460727;-0,006273433;-0,004112315
2025-10-07;-0,019695683;-0,016976545;-0,038079474;-0,034934465;-0,009341349;-0,031645698;-0,010587169;0,012102821;-0,033382405;-0,007396478;-0,015682632;-0,010123759;-0,015885617;-0,019148998;-0,016470839;-0,056984098;-0,016208951;0,002232053;0,001401275;-0,037854987;-0,006944477;-0,015681578
2025-10-08;0,007305954;0,004111948;0,020654025;0;-0,004243377;0,034313728;0,055447555;-0,017937141;0,030408381;0,011922492;0,000937172;-0,005113591;0,001883203;0,022125838;0,016148592;0,017686177;0,011242397;0,012249512;-0,006437134;0,013114491;0,001271494;0,005581652
2025-10-09;-0,004533091;-0,00778064;-0,006745356;-0,006787378;0,003314489;0,010268615;-0,000460816;-0,016742827;-0,000632419;-0,039764357;-0,012172305;0,000571136;-0,001611091;0,003395533;0,005297163;0,00217228;-0,003066895;-0,013201232;0,047887273;-0,012944727;-0,003809568;-0,003074326
2025-10-10;-0,002732259;-0,009905094;-0,003395583;-0,031890631;-0,027371521;-0,01485533;-0,02028588;0,010835923;-0,005694968;-0,038343558;0,001895663;-0,008561684;-0,001075907;-0,006768084;-0,013466215;0,010115572;-0,001153558;-0,01783719;-0,013709653;-0,009836204;0,007010868;-0,007254354
