Date;ALOS3.SA;ABEV3.SA;AZZA3.SA;B3SA3.SA;BBDC3.SA;BBDC4.SA;BBAS3.SA;BRKM5.SA;CMIG4.SA;COGN3.SA;CSMG3.SA;CPLE3.SA;CSAN3.SA;CPFE3.SA;CYRE3.SA;ENGI11.SA;EGIE3.SA;FLRY3.SA;GGBR4.SA;HYPE3.SA;ISAE4.SA;ITUB4.SA;RENT3.SA;LREN3.SA;MGLU3.SA;MBRF3.SA;BEEF3.SA;PSSA3.SA;RADL3.SA;SANB11.SA;VIVT3.SA;TIMS3.SA;TOTS3.SA;UGPA3.SA;VALE3.SA;VBBR3.SA;WEGE3.SA;YDUQ3.SA;Retorno_IBOV_Simples
2025-06-30;0,007538863;0,01292779;0,04699296;0,032577824;0,016106815;0,015690873;0,016567067;0,014541401;0,030534369;0,007168463;0,020803007;0,020122496;0,017804209;0,013141543;0,020296611;0,038692967;0,008438916;0,022780928;0,006289417;0,012662893;0,017112613;0,018748478;0,011891908;0,006135128;0,059139785;0,017777761;0,016597436;0,018826141;0,008672318;0,018524893;0,016118327;0,033755307;0,016618455;0,040332231;-0,004161083;0,021216477;0,010153463;0,019159464;0,014532462
2025-07-01;0,007042197;0,004504516;-0,044186056;-0,005486917;0,007734686;0,008901396;-0,00814858;0,007717823;0,016666555;0,01423498;-0,002502733;-0,00428826;0,03061225;-0,004405302;0,016449904;-0,002690343;0,012992673;-0,001536143;0;0,019124691;-0,00345099;0,004539361;0,002714626;-0,001524481;-0,014213136;-0,013100404;0,022449058;-0,007789878;0,004629591;0,020208878;0,011978115;0,003174619;0,006396513;0,014823199;0,013485163;0,007386772;-0,006544997;0,00727718;0,00499802
2025-07-02;-0,020978944;0,020179349;-0,036982956;-0,003448303;-0,014843482;-0,018067677;0,003651305;-0,001094117;-0,012750298;0;0,010752737;-0,029285002;-0,019802028;-0,009832809;-0,02935641;-0,025731595;0,015652099;0,003846186;0,031249919;-0,009382829;-0,008225304;-0,008086554;-0,057592927;-0,03307893;-0,065911469;-0,020796514;-0,003992146;-0,003103866;-0,004608257;-0,030043012;0,007677483;-0,007233361;-0,016007487;-0,014606681;0,036356877;-0,017873427;-0,001647029;-0,023479906;-0,003568639
2025-07-03;0,011160792;-0,012454244;0,037392596;0,01176469;0,021246515;0,023838523;0,014097421;0,01095284;0,019372692;0,024561366;0,019503503;0,022182818;0,02020207;0,021350485;0,006591616;0,029393046;0,044948795;-0,014559414;0,017575809;0,001821514;0,013967524;0,024728325;0,025071774;0,026229122;0,013230452;-0,008585569;0,02404819;0,036813225;0,006613805;0,001021155;0,020317426;0,029143979;0,023923451;0,015393228;-0,004701613;0,026598207;0,006598985;0,019728824;0,013498644
2025-07-04;0,008829973;0,002967441;0,000730546;0,006155919;-0,000693669;-0,004776039;0,005829602;0,005417139;0,0117647;-0,003424799;-0,003826106;0,002604152;0,009900947;-0,003889106;0,001926128;-0,001034512;-0,05161828;0,01244172;-0,000595497;0,007272737;0,003443998;0,000530278;-0,00178334;0,002592108;0,006528681;0,013217821;0,011741679;0,000883171;0,010363909;-0,003060199;0,008089606;-0,006194811;0,007243036;0,010106693;0,002906951;0,026818245;0,006789924;-0,012696566;0,003902702
2025-07-07;-0,021444147;-0,008875836;-0,019712787;-0,004078837;-0,011797379;-0,00959804;-0,016495782;0,005387952;-0,008944525;-0,017181906;-0,006983156;-0,009523877;-0,033613414;-0,01122496;-0,013456417;-0,014084442;-0,063282879;-0,001536143;0,004171551;0,003609935;-0,008150857;-0,013251837;-0,012506589;-0,003102302;-0,015134962;0,040935666;0,011605412;-0,024885248;-0,035294194;-0,013301543;-0,008950517;-0,005342807;-0,049872447;-0,012784763;-0,01467389;-0,023904478;-0,015581289;-0,024494774;-0,014051655
2025-07-08;-0,000894505;-0,001492467;-0,039225328;-0,004095542;-0,00210674;0,00242261;-0,002719858;-0,003215405;-0,00722022;-0,006992914;-0,029887486;-0,004370636;-0,001449309;-0,016041534;0,000389778;-0,005252253;-0,005994955;-0,006153787;0,001780247;-0,008273319;-0,001730279;-0,002417473;-0,010596827;0,001037215;-0,023051657;0,023336255;0,08221787;-0,016470639;-0,037940341;0,004148011;-0,017128638;-0,022381336;0,018798847;-0,002815528;0,003493282;-0,004081665;-0,040633226;-0,023226583;-0,001340598
2025-07-09;-0,017009884;-0,005231702;-0,043927697;-0,007539484;-0,010555725;-0,011480216;-0,025000026;0,060214995;-0,032727147;-0,028169407;-0,025371528;-0,010535501;-0,040638569;-0,030850218;0,004674704;-0,014994593;-0,016469571;-0,005418034;-0,0053316;-0,01595937;-0,010398614;-0,020732345;-0,024817163;0,005181323;-0,039325843;-0,047297332;-0,031802114;-0,026867767;-0,027464807;-0,015490539;0,003802251;-0,014194197;0,009106072;-0,003952478;-0,009893769;-0,007741324;-0,012312089;-0,027635013;-0,013079402
2025-07-10;-0,005008919;-0,006010534;-0,013783743;-0,026933562;-0,012802338;-0,013447485;-0,011188733;0,009127805;0,014097615;0;-0,001487583;-0,010647771;-0,030257229;-0,011387168;-0,01550995;-0,011149281;-0,002594309;-0,01167317;0,005360179;-0,001474356;-0,000875613;-0,030794735;0,024644993;-0,012371138;-0,024561415;0,063829812;-0,012773735;0,003403925;0,009413523;-0,022377677;0,010101054;0;-0,012111148;-0,007369527;0,022945934;0,013767861;-0,005235508;-0,009253171;-0,005368014
2025-07-11;-0,009611244;0,007558598;-0,022197931;-0,02555011;-0,003602327;-0,005576256;-0,003300425;-0,019095436;0,000926724;-0,039855051;0,016014952;-0,003587486;-0,004680146;-0,003664898;0,008271072;-0,007805805;-0,016788785;-0,006299233;-0,011255874;-0,002953138;-0,00087638;-0,008226953;-0,04156859;-0,024008281;-0,035971223;-0,041666667;-0,005545148;-0,013381257;-0,012195131;-0,007510669;0,003124853;-0,017185275;-0,012259534;-0,023415197;0,013024674;-0,015844314;-0,003759502;-0,074049331;-0,004066022
2025-07-14;0;-0,003000758;-0,013733193;-0,00873994;-0,000723114;0,003738413;-0,02175963;-0,023565624;-0,012963091;0,011320917;-0,029692119;-0,009000821;-0,015673966;-0,011297972;-0,003125045;-0,006774412;0,022125997;0,019017496;-0,002396615;-0,004442791;-0,002631535;-0,001716032;-0,005455617;-0,028342241;-0,01119408;0;-0,024163668;0,008787162;-0,010167055;-0,020540469;-0,030841035;-0,015595583;0,009247998;-0,026900633;-0,011428617;-0,006439739;-0,005534764;-0,002161324;-0,006520446
2025-07-15;0,011552858;-0,001504895;0,028701426;0,008817;0,000723638;-0,000620864;0,010638309;0;-0,003752201;0,011194086;-0,012466932;0,011807446;0,015923551;0,003986141;0,034482767;0,007700842;-0,018117629;-0,006998407;-0,010810855;0,011528477;-0,002198835;0,003438207;0,012342285;0,020363228;0,012578681;0,026086973;0,01333344;-0,004355234;-0,019809252;0,022810833;0,005464532;-0,001920039;0,023390385;0,001802887;-0,026192221;0,006018523;0,003541652;0,026714762;-0,000362161
2025-07-16;0,006395598;0,030896763;0,000276131;-0,003641545;-0,004338465;-0,002484494;-0,000957124;-0,045120605;-0,009416177;0;-0,001530264;0,013465011;-0,018808759;0,015087347;0,009090883;0,000436607;-0,000718959;0,003915379;0,003643122;0,028308794;0,004847973;0,004854437;0,002438426;0,001078722;0,007453366;-0,016949136;-0,003759521;-0,020159752;0,03293415;-0,003597156;0,002237803;-0,001924123;-0,000471359;-0,012597495;0,00908933;-0,006442801;0,036551659;0,003516171;0,00192976
2025-07-17;0,008624432;-0,016081839;0,004970954;0,004385869;0;-0,001867758;-0,006704803;-0,015384652;-0,00570345;0,007380178;-0,003065143;-0,009743113;-0,011182136;-0,008083345;0,00825826;-0,001527788;-0,010071872;-0,003120216;-0,010889336;-0,044333178;-0,011842039;0,015061088;0,009729872;0,008620585;0,011097461;0,002586184;0,018867983;0,0093168;0,015217429;0,018050639;-0,001913861;-0,003373413;-0,00377165;-0,022478721;-0,001838247;-0,022232464;0,023589486;0,007007702;0,000398492
2025-07-18;-0,024752482;-0,010401215;-0,01923597;-0,056040726;-0,02323886;-0,022458081;-0,023143707;-0,075892891;-0,007648188;-0,051282169;0,003843266;-0,0062613;-0,037156707;0,003680313;-0,010424419;-0,009398776;0,010416635;-0,011736947;-0,014678838;-0,011597483;-0,003994831;-0,018197252;-0,041755965;-0,052884545;-0,039024415;-0,026655238;-0,051851807;-0,003653855;-0,034261355;-0,049310201;-0,010866256;-0,014990389;-0,013251256;-0,024238621;0,004788199;-0,041212656;0,006652387;-0,074460671;-0,016102976
2025-07-21;-0,003691758;0,007507527;-0,004483109;0,010023103;0,002230406;0,000638103;-0,019743357;0,018116012;0,009633892;0;-0,010719823;-0,000899961;-0,0218121;0,003404918;-0,009405528;0,003309759;0,00623348;0,148851927;0,031657421;-0,015140067;0,006238995;0,011691084;0,000558723;-0,0146645;-0,03553297;0,00839225;0,00195314;0,004632248;0,03547684;-0,002281265;0,001615655;-0,005890989;0,009831976;0,00254773;0,027309381;0,000494063;-0,009440621;-0,012782003;0,005885352
2025-07-22;-0,015284666;-0,001490391;0,012946863;-0,00229014;-0,005192698;-0,003188609;0,001510576;0,036773364;-0,012404475;-0,007722011;-0,00270888;-0,017117178;-0,015437419;-0,028452075;-0,023547347;-0,007037648;-0,008815753;-0,008270185;0,017448787;-0,003843165;-0,017271854;-0,013528787;-0,000558411;-0,002861922;-0,013157828;0,007446346;-0,007797333;-0,008645513;0,002141242;0,00609754;-0,022258048;-0,019259369;-0,010686264;-0,005717923;0,025869782;-0,012839515;-0,015487206;-0,012947422;-0,000976395
2025-07-23;0,017117178;0,014179141;0,031397685;0,024483625;0,016405476;0,015994888;0,016088406;0,030892502;0,022222094;0,027237526;0,001940236;0,017415279;0,022648104;0,034390085;0,008946004;0,018826146;0,02235565;0,008339151;0,018332207;0,021604922;0,01126613;0,011142824;0,012010989;0,012054984;0,039999997;0,009565188;0,029469491;0,009689909;0,009259242;0,004545401;0,012866972;0,007049483;0,029044625;0,038977636;-0,001391328;0,011005437;-0,08010663;0,003858021;0,009937629
2025-07-24;-0,013475862;-0,006622534;-0,016433298;-0,020164343;-0,010271553;-0,01259463;-0,006927176;0,006659208;-0,004725888;-0,003787932;0,005034784;-0,01441449;0,005110768;-0,009090852;-0,038550495;-0,008695585;0,000940602;-0,024810555;0,003484335;-0,012084594;-0,001782441;-0,009324609;-0,007176206;-0,031196682;-0,033333409;-0,010335908;-0,032442725;-0,009021127;0,004234338;-0,004524833;0,001628747;-0,003000189;0,003498969;-0,00799511;-0,015499827;0,007422163;-0,046829696;-0,00076867;-0,011524142
2025-07-25;0,001413118;-0,002222154;-0,003834503;-0,003811006;-0,008154133;-0,007652933;0,008470266;-0,004410139;-0,004748329;0,011406485;-0,018882472;-0,004570391;0,020338963;0,001310531;0,013231759;-0,004166765;-0,009866099;0,023321504;-0,005786908;0,003822598;-0,001339308;0,004278479;0,005838091;-0,021077406;-0,005304959;0,012184538;0,003944805;-0,006391644;-0,013352096;0,001515108;-0,001626099;0,002507681;-0,000464825;0,025418546;-0,014682508;0,033890076;-0,001656088;-0,046922991;-0,002122444
2025-07-28;-0,009877767;-0,030438013;-0,033269223;-0,028309134;-0,008221094;-0,007712148;-0,014822056;-0,00553712;-0,010496202;-0,015037194;0,005106132;-0,010100987;-0,026578048;-0,020157049;-0,03284527;-0,015194834;-0,003558713;-0,004143553;-0,022118984;-0,014851382;-0,008046355;-0,021016811;-0,027915976;-0,020932919;-0,042666691;-0,015047308;-0,017681773;-0,010916189;-0,017806192;-0,003782078;-0,001878059;-0,002905048;-0,005813955;0,021765318;-0,009694753;-0,001425257;0,020318853;0,022598784;-0,01044756
2025-07-29;0,007600975;0,009954007;0,01393642;0,000787501;0;-0,001943022;0,000501505;0,001113611;0,007714566;0,015266763;0,010160072;0,015769891;-0,008532456;0,004541736;0,008183254;0,019454414;-0,004523894;0,000693501;-0,005356989;-0,002705959;0,002703693;0,005802076;0,008530066;-0,001221778;-0,027855152;0,006110842;0,002000115;0,007292157;0,004350949;0,001138977;0,000327333;0;0,007017581;0,011242577;-0,006163973;0,004281569;-0,004083753;-0,005524841;0,004518312
2025-07-30;0,009900955;-0,003032608;0,030013957;0,003147138;0,014317821;0,016223306;-0,002506268;0;0,004784779;0,041353465;0,004255341;0,014611856;0,0275387;0,015957504;0,005681858;0,013380178;-0,023917684;0,007623014;0,016157878;0,009302385;0,011235934;0,011537211;0,00338319;0,025076385;0,051575943;0,029067249;0,031936084;0,011739306;-0,021660713;0,008721916;0,019640093;0,010606133;0,016956925;0,007606817;-0,01787667;0,03126492;0,007380854;0,046031801;0,009523379
2025-07-31;-0,005135277;-0,052471467;-0,028322479;-0,013333315;-0,004457574;-0,008301541;-0,010050165;-0,030033316;-0,016190721;-0,00361016;-0,003851995;-0,006300565;-0,006700161;-0,007591668;-0,010492358;-0,011688384;-0,021563361;-0,013067425;-0,008244835;-0,012672863;-0,036888737;0,002566489;-0,026973818;-0,029236155;-0,038147247;-0,102023615;-0,044487398;0,003480944;-0,005904043;-0,006390965;0,01059379;0,034982376;-0,003882996;-0,002903466;-0,007057858;-0,025723557;0,007055758;-0,018209513;-0,006858721
2025-08-01;0,010793132;-0,013643695;-0,011771342;0,000794856;-0,001492562;0,001931893;-0,068527986;-0,013761454;0,000968295;0,00362324;-0,001160106;0,012681215;-0,01854969;0,00052764;-0,000407815;0,007446308;0,006761836;-0,007665584;-0,046912147;0,006612227;-0,003230202;-0,006042767;-0,007507993;0,013521793;0,022662977;0,005633842;0;0,007323202;0,017074962;-0,023079803;0,003176646;0,000483006;0,004356757;-0,014560315;0,005424543;-0,000471468;0,001886301;0,00540964;-0,004764374
2025-08-04;0;0,009764061;-0,000283492;0,007148572;0,0095227;0,007655451;0,020163403;-0,002325635;-0,003868423;-0,014440147;-0,022454554;-0,007155627;-0,003436423;0,007909226;-0,009791893;-0,005000044;-0,007711402;0,004213533;0,011214876;-0,024343153;-0,019907616;0,010592705;-0,000290984;0,023044186;-0,005540152;-0,004201688;-0,010121637;0,019322738;0,085401522;0,02052678;0,011082898;0,030405416;-0,000913182;-0,013002338;0,008000069;-0,007075361;-0,002958592;-0,025365097;0,004032106
2025-08-05;0,002321108;-0,004029019;0,010212665;-0,00788642;0,002224097;0,001915788;-0,005341783;-0,006992945;-0,005825372;0,01465172;0,000396149;-0,009009022;0,024137907;-0,020925905;-0,002884282;0,000873976;0,000752053;-0,004195854;-0,00369669;-0,007524713;0,004723714;0,011048113;0,006693784;0,001185507;0,002785403;0,035630578;0,010225133;-0,006006001;0,008742485;-0,009867234;0,003758288;0,002810215;0,00319928;0,000598641;-0,00129206;0,011876297;0,001618605;0,036277602;0,001353679
2025-08-06;0,016674465;0,009708763;0,03987639;0,011128848;0;-0,001274771;0,00429646;0;0,019531211;0,018050701;0,000395835;0,025454469;-0,021885541;0,014426981;0,022314071;0,015062251;0,009519078;0,02387652;-0,011131831;0,003990468;0,01269396;0,012608664;0,023417202;0,052101976;0,019444572;0,003168841;0,062752932;0,001321716;0,186666593;0,007282488;0,020280943;0,012143883;0,004783572;0,021544073;-0,006283431;0;0,027740257;0,012937645;0,010416745
2025-08-07;0,012756281;0,004807705;0,028355547;0,014936975;0,005177441;0,007657936;0,011229855;-0,015258229;0,013409995;0,05319166;0,001187113;0,021276664;0,0275387;0,035290996;0,004446242;0,039569865;-0,004218369;-0,002057673;0,013133324;-0,03736095;0,004642573;0,01770892;0,007062278;0,015194166;0,010899086;-0,002707557;-0,051428512;-0,003582735;-0,011235951;0,012176519;0,007339519;0,005999043;-0,028565051;0,021675498;0,007253055;0,016431969;0,022012677;0,021788079;0,01479136
2025-08-08;0,004498312;-0,013556653;-0,070378106;-0,002323768;0,008830101;0,010766322;0,001057745;0,044100104;0,008506659;0,033669953;-0,003952482;-0,002604242;-0,028475646;0,016026355;0,010462802;-0,00620606;0,009220033;-0,013745679;0,011728279;-0,042526813;0,008317976;0,006797284;-0,007012752;-0,072616442;-0,051212981;0,006334814;0,01204809;0,012679674;0,002840852;0,009022602;-0,000607323;0,026146889;0,002333795;-0,0636468;0,0227105;-0,011547262;-0,023076958;-0,003676467;-0,00450457
2025-08-11;0,004030611;-0,004850377;-0,057909788;-0,009316798;-0,002188333;-0,003759426;0,008980361;-0,077625604;0,00374888;-0,035830678;0,007539634;-0,011314185;-0,027586262;-0,014521663;-0,014336958;-0,016444582;-0,024691384;-0,004878119;-0,002440482;-0,003880891;-0,003666361;0,00621119;-0,023163678;-0,018529608;-0,002840866;0,001798602;-0,003968188;-0,002055569;-0,015297345;-0,004843623;0,009720588;0,011622551;-0,00302678;0,001224783;-0,00108319;-0,007476717;-0,023096996;-0,016974169;-0,002133718
2025-08-12;0,018287168;-0,006498879;0,029685246;-0,008620696;0,021199065;0,023270547;0,007329953;-0,003712838;0,018674097;0,010134909;0,04844418;0,022006984;0,03723405;0,00482713;0,022222228;0,034285746;0,010632908;0,007002861;0,007393732;-0,012554288;0,017479254;0,020665567;-0,004627133;0,018270317;0,001424588;-0,006732564;-0,017928233;0,030149724;0,012082883;0,013103767;-0,008724304;-0,024303849;0,002101797;0,046483188;0,010482568;0,024011325;-0,01638914;0,010510471;0,016892415
2025-08-13;-0,004380181;-0,008994218;-0,038439107;0,003952522;-0,010737443;-0,008604856;0,002078903;-0,013664613;-0,001833158;-0,040133715;-0,015401951;-0,024978363;-0,01196576;-0,00960809;-0,023320186;-0,022561144;-0,017785652;-0,007100326;0,007339346;0,005261015;-0,014918603;-0,009466299;0,011040082;-0,037679337;-0,042674323;-0,030727448;-0,014198795;0;-0,003979543;-0,002217269;0,004248552;0;-0,013283491;-0,008766931;0,001395667;-0,025287352;0,000273121;-0,034175335;-0,008896849
2025-08-14;0,005719588;-0,008250764;-0,02816481;0,011811196;-0,001447105;-0,007439482;0,029564348;-0,026448367;-0,006428075;0;0,032048891;0,001766805;-0,065743962;0,016339128;0,019425362;0,001068585;0,003315532;-0,002147485;-0,010321792;0,003052735;0,010555324;-0,001327563;-0,011494194;-0,004350545;-0,007429421;0,001398544;-0,014403305;-0,030539929;0,003424634;-0,005185149;0,002417692;0,007246208;-0,024563184;0,040094367;-0,012386827;0,003773626;-0,003549928;0,003076967;-0,002421591
2025-08-15;0;0,001663815;0,025241588;0,023346179;-0,000724859;0,001249292;0,04030231;-0,011642969;-0,009241933;-0,013937101;-0,011830052;-0,004409177;0,0148148;-0,008289455;0,024215957;-0,002134889;0,000254236;0,010043044;-0,004294459;-0,007826158;0,00499539;-0,003455463;-0,005232577;0,006866373;-0,008982127;0,087523329;0,025052185;-0,018188637;-0,006257142;0,002606012;0,00783846;0,002697938;0,020823238;-0,002834451;-0,001871934;-0,019736832;-0,014250516;0,000766901;-0,000110006
2025-08-18;0,013123115;0,002491701;0,033434654;0,000760553;0,015228583;0,019962586;0,020339004;0,040575909;0,004664072;0,035335704;0,000748356;-0,003543;0,052919701;-0,00405263;-0,015891521;0,003423222;0,010165167;0,006392052;0,00985837;0,010078888;0,000451761;0,007202017;0,019287075;0,004959704;0,043806789;0;0,042769896;0,01432393;-0,001144774;0,012625376;0,015255723;0,008520242;0,000948796;0,015349706;-0,002250534;0,000958656;0,012232354;0,014559343;0,007195194
2025-08-19;-0,020293668;0;-0,045882477;-0,047872387;-0,032857157;-0,034250947;-0,060275242;-0,028930821;-0,018570162;-0,047781683;-0,028037323;-0,02133331;-0,064124764;-0,01144465;-0,020480392;-0,023454192;-0,006289298;-0,014820009;-0,006711275;0,004772254;-0,011743407;-0,02905606;-0,030963412;-0,020974684;-0,00723589;0,001712286;0,029296817;-0,024477435;-0,005730657;-0,048771498;-0,001178514;-0,007114376;-0,016824619;-0,033594661;0,00075187;-0,010536336;-0,022246606;-0,013595169;-0,021045426
2025-08-20;-0,00132219;0,002485508;-0,034216963;-0,015961661;0,004431392;0,003166649;0,003030208;0,025906774;0,037843075;-0,007168561;0,015384505;0,016348779;-0,0148148;0,002829974;-0,013269001;0,017030543;0,000506342;-0,000716389;-0,01289938;0,003886003;0,006855692;0,000550708;-0,016567939;-0,010081919;-0,026239111;-0,031623922;0,017077841;0,015826963;0,031700105;0,020817257;0,001179904;-0,000447693;0,000241029;0,04345306;-0,004507907;0,00048402;0,01320232;-0,009954065;0,001748096
2025-08-21;-0,003089194;-0,003305711;-0,001276682;-0,006488259;-0,002941252;-0,003156653;-0,008559831;0,037878812;-0,031905225;-0,018050307;0,029166741;-0,010723895;-0,018797064;-0,003078407;-0,002445065;-0,008157954;0,014676145;-0,003584225;-0,00560048;-0,000430078;-0,001361894;0,001101273;-0,016245545;-0,017186528;0;-0,018976183;0,001865594;-0,034771016;0,020111816;0,000755303;0,003535657;0,007168472;-0,011325374;-0,011660145;0,008490609;-0,002902815;-0,004435907;-0,060324866;-0,001158413
2025-08-22;0,024542701;0,012437759;0,057845865;0,025306177;0,029498463;0,032932284;0,041137477;0,040145975;0,024482098;0,077205863;0,029444249;0,023486899;0,045977061;0,021101392;0,067401978;0,027489147;0,003096255;0,022302189;0,023779716;0,021944881;0,018181912;0,028044852;0,058715484;0,030440442;0,032934087;0,021142655;0,070763607;0,004527558;0,022453368;0,023396203;0,009982476;0,007117361;0,030952984;0,027999955;0,025070139;0,048035012;0,044277387;0,061728427;0,0257005
